plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
9426,63275,0,0,0.93,-0.2,1.04,2.18,0,1.829,0.492305315,0,0,0,0,0,0,0,0,0.91,0,1.82,0,0,0,0,ng,Eastern,5.350,4.57358,0.003808,0
9427,63280,27.47,-0.3,10.56,-1.35,1.018,33,1,26.778,3.164699699,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,hydro,Eastern,0,0,0,0
9428,63281,27.47,-0.21,10.56,-1.35,1.018,33,1,26.778,7.936093091,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,hydro,Eastern,0,0,0,0
9429,63281,27.47,-0.21,10.56,-1.35,1.018,33,1,26.778,3.583413813,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,hydro,Eastern,0,0,0,0
9430,63282,27.47,-0.29,10.56,-1.35,1.018,33,1,26.778,5.949635434,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,hydro,Eastern,0,0,0,0
9431,63285,94.39,-13.61,20.13,-13.61,1.0425,113.4,1,180.004,0,0,0,0,0,0,0,0,0,0,0,94.5,0,0,0,0,wind,Eastern,0,0,0,0
9432,63288,131.84,-17.19,28.12,-19.01,1.0245,158.4,1,251.434,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,wind,Eastern,0,0,0,0
9433,63290,44.95,-4.99,22.9,-4.99,1.04,54,1,45.212,6.088510633,0,0,0,0,0,0,0,0,22.61,0,45,0,0,0,0,ng,Eastern,4.687,4.63144,0.004309,0
9434,63291,44.95,-1.57,22.9,-4.99,1.04,54,1,45.212,13.22191418,0,0,0,0,0,0,0,0,22.61,0,45,0,0,0,0,ng,Eastern,5.474,4.63144,0.003881,0
9435,63292,44.95,-1.57,22.9,-4.99,1.04,54,1,45.212,21.70162206,0,0,0,0,0,0,0,0,22.61,0,45,0,0,0,0,ng,Eastern,5.720,4.63144,0.003603,0
9436,63300,0,0,21.13,-14.28,1.04,119.04,0,188.956,0,0,0,0,0,0,0,0,0,0,0,99.2,0,0,0,0,wind,Eastern,0,0,0,0
9437,63306,47.94,11.52,18.43,-2.35,1.043,57.6,1,46.74,19.8451015,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,hydro,Eastern,0,0,0,0
9438,63306,0,0,18.43,-2.35,1.043,57.6,0,46.74,13.49622702,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,hydro,Eastern,0,0,0,0
9439,63307,47.94,13.55,18.43,-2.35,1.043,57.6,1,46.74,4.907718918,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,hydro,Eastern,0,0,0,0
9440,63307,47.94,13.55,18.43,-2.35,1.043,57.6,1,46.74,18.60843423,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,hydro,Eastern,0,0,0,0
9441,63308,47.94,2.65,18.43,-2.35,1.045,57.6,1,46.74,14.40181801,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,hydro,Eastern,0,0,0,0
9442,63309,47.94,10.35,18.43,-2.35,1.043,57.6,1,46.74,14.18759219,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,hydro,Eastern,0,0,0,0
9443,63313,11.19,1.17,4.3,-0.55,1.04,13.44,1,10.906,1.97672012,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,hydro,Eastern,0,0,0,0
9444,63314,11.19,1.17,4.3,-0.55,1.04,13.44,1,10.906,5.414070869,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,hydro,Eastern,0,0,0,0
9445,63316,0,0,4.3,-0.55,1.04,13.44,0,10.906,2.716772972,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,hydro,Eastern,0,0,0,0
9446,63317,11.19,0.83,4.3,-0.55,1.04,13.44,1,10.906,2.84336096,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,hydro,Eastern,0,0,0,0
9447,63324,0,0,266.55,-69.78,1.0444,686.4,0,525.704,175.2284155,0,0,0,0,0,0,0,0,174.61,0,572,0,0,0,0,coal,Eastern,1.532,8.01688,0.0215,0
9448,63325,250.5,266.55,266.55,-69.78,1.0138,686.4,1,525.704,157.1412697,0,0,0,0,0,0,0,0,174.61,0,572,0,0,0,0,coal,Eastern,1.440,8.01688,0.024827,0
9449,63326,220.43,266.55,266.55,-69.78,1.0137,686.4,1,525.704,122.5937183,0,0,0,0,0,0,0,0,174.61,0,572,0,0,0,0,coal,Eastern,1.629,8.01688,0.024298,0
9450,63329,0,0,1.16,-0.3,1.04,3,0,2.5,0.72,0,0,0,0,0,0,0,0,1.25,0,2.5,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006068,0
9451,63329,4,1.86,1.86,-0.49,1.04,4.8,1,4,0.55,0,0,0,0,0,0,0,0,2.00,0,4,0,0,0,0,dfo,Eastern,16.471,8.01688,0.00682,0
9452,63330,1.8,-0.22,0.84,-0.22,1.037,2.16,1,1.8,0.27,0,0,0,0,0,0,0,0,0.90,0,1.8,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006716,0
9453,63330,0,0,1.16,-0.3,1.037,3,0,2.5,1.15,0,0,0,0,0,0,0,0,1.25,0,2.5,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007214,0
9454,63330,4,-0.49,1.86,-0.49,1.037,4.8,1,4,0.74,0,0,0,0,0,0,0,0,2.00,0,4,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005347,0
9455,63330,4.1,-0.5,1.91,-0.5,1.037,4.92,1,4.1,1.21,0,0,0,0,0,0,0,0,2.05,0,4.1,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007648,0
9456,63330,4.1,-0.5,1.91,-0.5,1.037,4.92,1,4.1,1.61,0,0,0,0,0,0,0,0,2.05,0,4.1,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005396,0
9457,63330,4.1,-0.5,1.91,-0.5,1.037,4.92,1,4.1,1.49,0,0,0,0,0,0,0,0,2.05,0,4.1,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006952,0
9458,63330,4.1,-0.5,1.91,-0.5,1.037,4.92,1,4.1,1.52,0,0,0,0,0,0,0,0,2.05,0,4.1,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007535,0
9459,63330,4.1,-0.5,1.91,-0.5,1.037,4.92,1,4.1,0.84,0,0,0,0,0,0,0,0,2.05,0,4.1,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008502,0
9460,63330,4.1,-0.5,1.91,-0.5,1.037,4.92,1,4.1,0.44,0,0,0,0,0,0,0,0,2.05,0,4.1,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008576,0
9461,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.91,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007781,0
9462,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.89,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005519,0
9463,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.26,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.004527,0
9464,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.47,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008145,0
9465,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.78,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005139,0
9466,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.48,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005508,0
9467,63330,2,-0.24,0.93,-0.24,1.037,2.4,1,2,0.87,0,0,0,0,0,0,0,0,1.00,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.0049,0
9468,63330,0,0,1.16,-0.3,1.037,3,0,2.5,1.09,0,0,0,0,0,0,0,0,1.25,0,2.5,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008031,0
9469,63338,312.95,79.49,207.84,-54.41,1.0461,535.2,1,409.902,105.4256348,0,0,0,0,0,0,0,0,146.04,0,446,0,0,0,0,coal,Eastern,1.333,8.01688,0.023132,0
9470,63343,79.9,-11.52,17.04,-11.52,1.04,96,1,152.384,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,wind,Eastern,0,0,0,0
9471,63347,100.68,2.4,21.47,-14.52,1.0045,120.96,1,192.004,0,0,0,0,0,0,0,0,0,0,0,100.8,0,0,0,0,wind,Eastern,0,0,0,0
9472,63349,50.94,-7.34,10.86,-7.34,1.04,61.2,1,97.145,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,wind,Eastern,0,0,0,0
9473,63349,50.94,-7.34,10.86,-7.34,1.04,61.2,1,97.145,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,wind,Eastern,0,0,0,0
9474,63353,119.86,-17.28,25.56,-17.28,1.04,144,1,228.576,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,wind,Eastern,0,0,0,0
9475,63354,18.88,-0.65,4.03,-2.72,1.045,22.68,1,36.001,0,0,0,0,0,0,0,0,0,0,0,18.9,0,0,0,0,wind,Eastern,0,0,0,0
9476,63358,132.59,60.89,67.57,-14.74,1.0135,159.3,1,133.375,24.75592442,0,0,0,0,0,0,0,0,66.69,0,132.75,0,0,0,0,ng,Eastern,5.547,4.74902,0.006037,0
9477,63359,132.59,58.88,67.57,-14.74,1.0135,159.3,1,133.375,55.55012424,0,0,0,0,0,0,0,0,66.69,0,132.75,0,0,0,0,ng,Eastern,4.764,4.74902,0.005759,0
9478,63360,132.59,53.64,67.57,-14.74,1.0144,159.3,1,133.375,57.70019235,0,0,0,0,0,0,0,0,66.69,0,132.75,0,0,0,0,ng,Eastern,5.525,4.74902,0.005508,0
9479,63361,132.59,59.98,67.57,-14.74,1.0135,159.3,1,133.375,25.93142895,0,0,0,0,0,0,0,0,66.69,0,132.75,0,0,0,0,ng,Eastern,5.069,4.74902,0.004929,0
9480,63365,0,0,0.85,-0.19,1.04,2.01,0,1.688,0.753528544,0,0,0,0,0,0,0,0,0.84,0,1.675,0,0,0,0,ng,Eastern,6.377,4.57339,0.002063,0
9481,63366,0,0,0.85,-0.19,1.04,2.01,0,1.688,0.532493504,0,0,0,0,0,0,0,0,0.84,0,1.675,0,0,0,0,ng,Eastern,5.633,4.57339,0.003072,0
9482,63368,86.4,14.87,44.03,-9.6,1.0045,103.8,1,86.907,17.70289725,0,0,0,0,0,0,0,0,43.45,0,86.5,0,0,0,0,ng,Eastern,4.585,4.68705,0.004822,0
9483,63369,86.4,13.01,44.03,-9.6,1.0045,103.8,1,86.907,16.798663,0,0,0,0,0,0,0,0,43.45,0,86.5,0,0,0,0,ng,Eastern,4.944,4.68705,0.005417,0
9484,63370,0,0,0.85,-0.19,1.04,2.01,0,1.688,0.592775788,0,0,0,0,0,0,0,0,0.84,0,1.675,0,0,0,0,ng,Eastern,4.888,4.57339,0.003569,0
9485,63370,0,0,0.85,-0.19,1.04,2.01,0,1.688,0.632963977,0,0,0,0,0,0,0,0,0.84,0,1.675,0,0,0,0,ng,Eastern,5.627,4.57339,0.002297,0
9486,63376,202.09,57.56,102.99,-22.46,1.0515,242.8,1,203.282,96.53202997,0,0,0,0,0,0,0,0,101.14,0,202.333,0,0,0,0,ng,Eastern,3.960,4.84226,0.007485,0
9487,63377,202.09,66.83,102.99,-22.46,1.0544,242.8,1,203.282,39.02273152,0,0,0,0,0,0,0,0,101.14,0,202.333,0,0,0,0,ng,Eastern,4.731,4.84226,0.006581,0
9488,63378,202.09,62.25,102.99,-22.46,1.056,242.8,1,203.282,66.70234669,0,0,0,0,0,0,0,0,101.14,0,202.333,0,0,0,0,ng,Eastern,5.584,4.84226,0.007768,0
9489,63379,202.09,66.83,102.99,-22.46,1.057,242.8,1,203.282,32.54238604,0,0,0,0,0,0,0,0,101.14,0,202.333,0,0,0,0,ng,Eastern,5.579,4.84226,0.007295,0
9490,63380,202.09,57.65,102.99,-22.46,1.056,242.8,1,203.282,29.95024785,0,0,0,0,0,0,0,0,101.14,0,202.333,0,0,0,0,ng,Eastern,5.361,4.84226,0.00671,0
9491,63381,202.09,56.68,102.99,-22.46,1.0515,242.8,1,203.282,33.58727896,0,0,0,0,0,0,0,0,101.14,0,202.333,0,0,0,0,ng,Eastern,5.501,4.84226,0.006174,0
9492,63384,61.13,10.63,31.15,-6.79,1.037,73.44,1,61.488,14.47779509,0,0,0,0,0,0,0,0,30.74,0,61.2,0,0,0,0,ng,Eastern,4.271,4.65315,0.004495,0
9493,63384,61.13,10.63,31.15,-6.79,1.037,73.44,1,61.488,22.24416261,0,0,0,0,0,0,0,0,30.74,0,61.2,0,0,0,0,ng,Eastern,4.638,4.65315,0.0044,0
9494,63388,29.96,-1.47,11.52,-1.47,1.04,36,1,29.213,13.99284144,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,hydro,Eastern,0,0,0,0
9495,63389,0,0,11.52,-1.47,1.04,36,0,29.213,14.01231651,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,hydro,Eastern,0,0,0,0
9496,63391,29.96,2.49,11.52,-1.47,1.002,36,1,29.213,7.351840839,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,hydro,Eastern,0,0,0,0
9497,63396,149.82,-21.6,31.95,-21.6,1.038,180,1,285.72,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,wind,Eastern,0,0,0,0
9498,63403,0,0,220.42,-57.71,1.0443,567.6,0,434.716,199.096463,0,0,0,0,0,0,0,0,152.63,0,473,0,0,0,0,coal,Eastern,1.549,8.01688,0.021763,0
9499,63404,0,0,220.42,-57.71,1.0443,567.6,0,434.716,213.6360284,0,0,0,0,0,0,0,0,152.63,0,473,0,0,0,0,coal,Eastern,1.506,8.01688,0.024307,0
9500,63408,198.76,-27.34,42.39,-28.66,1.026,238.8,1,379.055,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,wind,Eastern,0,0,0,0
9501,63411,36.86,-4.1,18.78,-4.1,1.04,44.28,1,37.074,5.355076184,0,0,0,0,0,0,0,0,18.54,0,36.9,0,0,0,0,ng,Eastern,5.339,4.62059,0.004065,0
9502,63411,36.86,-4.1,18.78,-4.1,1.04,44.28,1,37.074,5.043617719,0,0,0,0,0,0,0,0,18.54,0,36.9,0,0,0,0,ng,Eastern,5.082,4.62059,0.003995,0
9503,63415,39.95,-5.76,8.52,-5.76,1.04,48,1,76.192,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,wind,Eastern,0,0,0,0
9504,63417,52.94,-5.59,26.98,-5.88,1.043,63.6,1,53.249,16.25612245,0,0,0,0,0,0,0,0,26.62,0,53,0,0,0,0,ng,Eastern,5.848,4.64216,0.003632,0
9505,63417,52.94,-5.59,26.98,-5.88,1.043,63.6,1,53.249,12.14688012,0,0,0,0,0,0,0,0,26.62,0,53,0,0,0,0,ng,Eastern,5.618,4.64216,0.004246,0
9506,63417,52.94,-5.59,26.98,-5.88,1.043,63.6,1,53.249,10.46902323,0,0,0,0,0,0,0,0,26.62,0,53,0,0,0,0,ng,Eastern,5.874,4.64216,0.003295,0
9507,63422,101.08,-14.57,21.56,-14.57,1.04,121.44,1,192.766,0,0,0,0,0,0,0,0,0,0,0,101.2,0,0,0,0,wind,Eastern,0,0,0,0
9508,63429,101.55,39.79,51.75,-11.29,1.0555,122,1,102.148,23.90192541,0,0,0,0,0,0,0,0,51.07,0,101.667,0,0,0,0,ng,Eastern,5.050,4.70737,0.005113,0
9509,63430,101.55,26.05,51.75,-11.29,1.0555,122,1,102.148,47.97465062,0,0,0,0,0,0,0,0,51.07,0,101.667,0,0,0,0,ng,Eastern,5.104,4.70737,0.005933,0
9510,63431,101.55,22.73,51.75,-11.29,1.0555,122,1,102.148,17.60242678,0,0,0,0,0,0,0,0,51.07,0,101.667,0,0,0,0,ng,Eastern,4.552,4.70737,0.005174,0
9511,63432,0,0,1.43,-0.31,1.04,3.36,0,2.813,0.713340355,0,0,0,0,0,0,0,0,1.41,0,2.8,0,0,0,0,ng,Eastern,5.344,4.5749,0.003357,0
9512,63433,0,0,1.43,-0.31,1.04,3.36,0,2.813,0.40188189,0,0,0,0,0,0,0,0,1.41,0,2.8,0,0,0,0,ng,Eastern,4.500,4.5749,0.002276,0
9513,63433,0,0,1.43,-0.31,1.04,3.36,0,2.813,1.185551575,0,0,0,0,0,0,0,0,1.41,0,2.8,0,0,0,0,ng,Eastern,5.036,4.5749,0.003551,0
9514,63434,0,0,0.66,-0.14,1.04,1.56,0,1.306,0.51239941,0,0,0,0,0,0,0,0,0.65,0,1.3,0,0,0,0,ng,Eastern,5.450,4.57289,0.002791,0
9515,63434,0,0,0.66,-0.14,1.04,1.56,0,1.306,0.462164173,0,0,0,0,0,0,0,0,0.65,0,1.3,0,0,0,0,ng,Eastern,4.704,4.57289,0.002208,0
9516,63435,0,0,0.66,-0.14,1.04,1.56,0,1.306,0.462164173,0,0,0,0,0,0,0,0,0.65,0,1.3,0,0,0,0,ng,Eastern,5.617,4.57289,0.002796,0
9517,63439,169.8,32.05,86.53,-18.87,1.0577,204,1,170.8,30.92481143,0,0,0,0,0,0,0,0,85.40,0,170,0,0,0,0,ng,Eastern,5.403,4.79893,0.005399,0
9518,63440,169.8,42.3,86.53,-18.87,1.0585,204,1,170.8,32.09026891,0,0,0,0,0,0,0,0,85.40,0,170,0,0,0,0,ng,Eastern,5.594,4.79893,0.00697,0
9519,63445,100.68,4.05,21.47,-14.52,1.045,120.96,1,192.004,0,0,0,0,0,0,0,0,0,0,0,100.8,0,0,0,0,wind,Eastern,0,0,0,0
9520,63452,0,0,265.15,-69.42,1.053,682.8,0,522.946,231.8058898,0,0,0,0,0,0,0,0,173.99,0,569,0,0,0,0,coal,Eastern,1.330,8.01688,0.021589,0
9521,63453,172.12,-42.71,265.15,-69.42,1.0502,682.8,1,522.946,67.7808436,0,0,0,0,0,0,0,0,173.99,0,569,0,0,0,0,coal,Eastern,1.682,8.01688,0.022815,0
9522,63456,49.94,19.2,19.2,-2.45,1.039,60,1,48.688,21.56864564,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,hydro,Eastern,0,0,0,0
9523,63456,49.94,19.2,19.2,-2.45,1.039,60,1,48.688,16.43696336,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,hydro,Eastern,0,0,0,0
9524,63460,96.55,49.2,49.2,-10.73,1.048,116,1,97.125,31.80895159,0,0,0,0,0,0,0,0,48.56,0,96.6667,0,0,0,0,ng,Eastern,4.751,4.70067,0.005462,0
9525,63460,96.55,49.2,49.2,-10.73,1.048,116,1,97.125,16.85894528,0,0,0,0,0,0,0,0,48.56,0,96.6667,0,0,0,0,ng,Eastern,5.902,4.70067,0.00537,0
9526,63460,96.55,49.2,49.2,-10.73,1.048,116,1,97.125,36.91285159,0,0,0,0,0,0,0,0,48.56,0,96.6667,0,0,0,0,ng,Eastern,4.778,4.70067,0.004831,0
9527,63465,86.4,10.15,44.03,-9.6,1.042,103.8,1,86.907,23.15844391,0,0,0,0,0,0,0,0,43.45,0,86.5,0,0,0,0,ng,Eastern,5.857,4.68705,0.003753,0
9528,63465,86.4,10.15,44.03,-9.6,1.042,103.8,1,86.907,35.94833506,0,0,0,0,0,0,0,0,43.45,0,86.5,0,0,0,0,ng,Eastern,4.906,4.68705,0.004494,0
9529,63468,19.98,3.41,7.68,-0.98,1.054,24,1,19.475,6.806538737,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,hydro,Eastern,0,0,0,0
9530,63468,19.98,3.41,7.68,-0.98,1.054,24,1,19.475,9.737537535,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,hydro,Eastern,0,0,0,0
9531,63469,19.98,7.68,7.68,-0.98,1.0465,24,1,19.475,5.667246845,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,hydro,Eastern,0,0,0,0
9532,63475,98.93,21.1,21.1,-14.26,1.0165,118.86,1,188.67,0,0,0,0,0,0,0,0,0,0,0,99.05,0,0,0,0,wind,Eastern,0,0,0,0
9533,63476,98.93,21.1,21.1,-14.26,1.0165,118.86,1,188.67,0,0,0,0,0,0,0,0,0,0,0,99.05,0,0,0,0,wind,Eastern,0,0,0,0
9534,63485,203.03,264.22,264.22,-69.17,1.0128,680.4,1,521.108,103.7437509,0,0,0,0,0,0,0,0,173.58,0,567,0,0,0,0,coal,Eastern,1.816,8.01688,0.021688,0
9535,63486,210.52,264.22,264.22,-69.17,1.0108,680.4,1,521.108,112.3553645,0,0,0,0,0,0,0,0,173.58,0,567,0,0,0,0,coal,Eastern,1.490,8.01688,0.022591,0
9536,63490,472.44,72.32,240.76,-52.5,1.0052,567.6,1,475.225,225.0940466,0,0,0,0,0,0,0,0,139.52,0,473,0,0,0,0,ng,Eastern,4.499,5.20493,0.007013,0
9537,63494,150.82,-13,32.16,-21.74,1.0437,181.2,1,287.625,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,wind,Eastern,0,0,0,0
9538,63498,22.97,-2.55,11.71,-2.55,1.038,27.6,1,23.108,3.837972049,0,0,0,0,0,0,0,0,11.55,0,23,0,0,0,0,ng,Eastern,5.491,4.60196,0.003921,0
9539,63504,228.06,57.57,116.22,-25.35,1.05,274,1,229.404,45.14138329,0,0,0,0,0,0,0,0,109.64,0,228.333,0,0,0,0,ng,Eastern,5.544,4.87709,0.006988,0
9540,63505,228.06,48.53,116.22,-25.35,1.05,274,1,229.404,35.7875823,0,0,0,0,0,0,0,0,109.64,0,228.333,0,0,0,0,ng,Eastern,5.122,4.87709,0.006673,0
9541,63506,228.06,60.01,116.22,-25.35,1.05,274,1,229.404,38.82179057,0,0,0,0,0,0,0,0,109.64,0,228.333,0,0,0,0,ng,Eastern,4.956,4.87709,0.006153,0
9542,63507,228.06,52.98,116.22,-25.35,1.0489,274,1,229.404,81.53178843,0,0,0,0,0,0,0,0,109.64,0,228.333,0,0,0,0,ng,Eastern,4.922,4.87709,0.007795,0
9543,63508,228.06,56.02,116.22,-25.35,1.05,274,1,229.404,97.7276286,0,0,0,0,0,0,0,0,109.64,0,228.333,0,0,0,0,ng,Eastern,5.207,4.87709,0.006186,0
9544,63509,228.06,52.98,116.22,-25.35,1.049,274,1,229.404,80.59741304,0,0,0,0,0,0,0,0,109.64,0,228.333,0,0,0,0,ng,Eastern,6.059,4.87709,0.007541,0
9545,63513,60.43,15.15,30.79,-6.72,1.063,72.6,1,60.785,27.60928584,0,0,0,0,0,0,0,0,30.39,0,60.5,0,0,0,0,ng,Eastern,5.152,4.65221,0.003628,0
9546,63516,36.96,-1.81,14.21,-1.81,1.0455,44.4,1,36.029,7.877667866,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,hydro,Eastern,0,0,0,0
9547,63522,238.65,53.18,121.62,-26.52,1.0445,286.72,1,240.054,60.12153074,0,0,0,0,0,0,0,0,112.82,0,238.933,0,0,0,0,ng,Eastern,4.981,4.8913,0.007499,0
9548,63523,238.65,53.18,121.62,-26.52,1.0454,286.72,1,240.054,50.30556558,0,0,0,0,0,0,0,0,112.82,0,238.933,0,0,0,0,ng,Eastern,5.172,4.8913,0.006076,0
9549,63524,238.65,53.18,121.62,-26.52,1.0465,286.72,1,240.054,26.2830756,0,0,0,0,0,0,0,0,112.82,0,238.933,0,0,0,0,ng,Eastern,4.794,4.8913,0.006479,0
9550,63525,238.65,64.7,121.62,-26.52,1.046,286.72,1,240.054,104.7304205,0,0,0,0,0,0,0,0,112.82,0,238.933,0,0,0,0,ng,Eastern,4.959,4.8913,0.007591,0
9551,63526,238.65,49.21,121.62,-26.52,1.046,286.72,1,240.054,25.48935887,0,0,0,0,0,0,0,0,112.82,0,238.933,0,0,0,0,ng,Eastern,5.116,4.8913,0.005987,0
9552,63527,238.65,87.55,121.62,-26.52,1.046,286.72,1,240.054,111.8939652,0,0,0,0,0,0,0,0,112.82,0,238.933,0,0,0,0,ng,Eastern,4.888,4.8913,0.006831,0
9553,63533,150.47,55.63,76.68,-16.72,1.0371,180.78,1,151.359,22.36472718,0,0,0,0,0,0,0,0,75.68,0,150.65,0,0,0,0,ng,Eastern,4.949,4.77301,0.006045,0
9554,63534,150.47,46.51,76.68,-16.72,1.0375,180.78,1,151.359,34.1499136,0,0,0,0,0,0,0,0,75.68,0,150.65,0,0,0,0,ng,Eastern,5.510,4.77301,0.006877,0
9555,63535,150.47,55.63,76.68,-16.72,1.0337,180.78,1,151.359,63.10550377,0,0,0,0,0,0,0,0,75.68,0,150.65,0,0,0,0,ng,Eastern,5.218,4.77301,0.00536,0
9556,63536,150.47,64.91,76.68,-16.72,1.0375,180.78,1,151.359,36.95303978,0,0,0,0,0,0,0,0,75.68,0,150.65,0,0,0,0,ng,Eastern,4.628,4.77301,0.006269,0
9557,63537,150.47,55.63,76.68,-16.72,1.0323,180.78,1,151.359,74.54909059,0,0,0,0,0,0,0,0,75.68,0,150.65,0,0,0,0,ng,Eastern,4.459,4.77301,0.005697,0
9558,63538,150.47,55.63,76.68,-16.72,1.0369,180.78,1,151.359,40.11785967,0,0,0,0,0,0,0,0,75.68,0,150.65,0,0,0,0,ng,Eastern,5.134,4.77301,0.00572,0
9559,63543,34.96,6.82,13.44,-1.71,1.0625,42,1,34.081,7.449216214,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,hydro,Eastern,0,0,0,0
9560,63543,34.96,6.82,13.44,-1.71,1.0625,42,1,34.081,9.143547745,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,hydro,Eastern,0,0,0,0
9561,63546,44.95,10.57,22.9,-4.99,1.042,54,1,45.212,16.57762796,0,0,0,0,0,0,0,0,22.61,0,45,0,0,0,0,ng,Eastern,4.238,4.63144,0.003312,0
9562,63546,44.95,10.57,22.9,-4.99,1.042,54,1,45.212,17.85360296,0,0,0,0,0,0,0,0,22.61,0,45,0,0,0,0,ng,Eastern,5.018,4.63144,0.003911,0
9563,63551,226.73,48.35,48.35,-32.69,1.0503,272.4,1,432.39,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,wind,Eastern,0,0,0,0
9564,63556,0,0,26.2,-17.71,1.04,147.6,0,234.29,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,wind,Eastern,0,0,0,0
9565,63560,28.17,-3.13,14.35,-3.13,1.008,33.84,1,28.333,6.410016145,0,0,0,0,0,0,0,0,14.17,0,28.2,0,0,0,0,ng,Eastern,5.348,4.60893,0.003838,0
9566,63560,28.17,-3.13,14.35,-3.13,1.008,33.84,1,28.333,7.81660276,0,0,0,0,0,0,0,0,14.17,0,28.2,0,0,0,0,ng,Eastern,5.127,4.60893,0.003657,0
9567,63561,28.17,-3.13,14.35,-3.13,1.008,33.84,1,28.333,6.530580712,0,0,0,0,0,0,0,0,14.17,0,28.2,0,0,0,0,ng,Eastern,5.084,4.60893,0.002548,0
9568,63566,275,-27.4,140.14,-30.56,1.0312,330.4,1,276.625,116.6763597,0,0,0,0,0,0,0,0,122.42,0,275.333,0,0,0,0,ng,Eastern,5.188,4.94007,0.006434,0
9569,63567,275,-27.4,140.14,-30.56,1.0301,330.4,1,276.625,88.74556835,0,0,0,0,0,0,0,0,122.42,0,275.333,0,0,0,0,ng,Eastern,5.368,4.94007,0.007545,0
