,type,startup,shutdown,n,c2,c1,c0
12199,2,0,0,3,0.002,20.621375459110887,751.25
12200,2,0,0,3,0.002,23.18985435423952,751.25
12201,2,0,0,3,0.002,22.89790577700581,751.25
12202,2,0,0,3,0.002,22.096718650933145,931.5
12203,2,0,0,3,0.002,22.25049309237686,931.5
12204,2,0,0,3,0.001,20.289311810196182,931.5
12205,2,0,0,3,0.002,22.444382605501538,931.5
12206,2,0,0,3,0.002,22.456639988515157,931.5
12207,2,0,0,3,0.002,23.95204071617793,931.5
12208,2,0,0,3,0.002,23.465088318272837,931.28
12209,2,0,0,3,0.002,20.663719145885253,931.28
12210,2,0,0,3,0.002,24.211674374557496,931.28
12211,2,0,0,3,0.002,20.73614913642033,931.28
12212,2,0,0,3,0.002,21.844885145380392,931.28
12213,2,0,0,3,0.002,21.941829901942764,931.28
12214,2,0,0,3,0.0,0.0,0.0
12215,2,0,0,3,0.0,0.0,0.0
12216,2,0,0,3,0.0,0.0,0.0
12217,2,0,0,3,0.0,0.0,0.0
12218,2,0,0,3,0.0,0.0,0.0
12219,2,0,0,3,0.0,0.0,0.0
12220,2,0,0,3,0.0,0.0,0.0
12221,2,0,0,3,0.0,0.0,0.0
12222,2,0,0,3,0.0,0.0,0.0
12223,2,0,0,3,0.002,19.17180614981773,1054.35
12224,2,0,0,3,0.002,20.307947253225844,1054.35
12225,2,0,0,3,0.002,23.40128689712036,1054.35
12226,2,0,0,3,0.002,24.29939034019905,1054.35
12227,2,0,0,3,0.002,22.662786884653467,770.4
12228,2,0,0,3,0.002,24.89363059313395,770.4
12229,2,0,0,3,0.002,21.56407964361364,679.65
12230,2,0,0,3,0.002,22.069975269812513,679.65
12231,2,0,0,3,0.0,0.0,0.0
12232,2,0,0,3,0.0,0.0,0.0
12233,2,0,0,3,0.0,0.0,0.0
12234,2,0,0,3,0.0,0.0,0.0
12235,2,0,0,3,0.0,0.0,0.0
12236,2,0,0,3,0.0,0.0,0.0
12237,2,0,0,3,0.0,0.0,0.0
12238,2,0,0,3,0.0,0.0,0.0
12239,2,0,0,3,0.001,19.224033795557176,909.5
12240,2,0,0,3,0.001,18.912027682482968,909.5
12241,2,0,0,3,0.002,21.959658822689853,909.5
12242,2,0,0,3,0.002,24.70976984792955,909.5
12243,2,0,0,3,0.002,22.658329654466694,909.5
12244,2,0,0,3,0.002,24.44122172917637,909.5
12245,2,0,0,3,0.0,0.0,0.0
12246,2,0,0,3,0.002,21.430362738010412,885.08
12247,2,0,0,3,0.002,22.85667639777815,885.08
12248,2,0,0,3,0.002,22.485611984729186,885.08
12249,2,0,0,3,0.002,22.34520923384581,885.08
12250,2,0,0,3,0.002,21.517278726652478,885.08
12251,2,0,0,3,0.002,22.506783828116387,885.08
12252,2,0,0,3,0.0,0.0,0.0
12253,2,0,0,3,0.0,0.0,0.0
12254,2,0,0,3,0.0,0.0,0.0
12255,2,0,0,3,0.0,0.0,0.0
12256,2,0,0,3,0.0,0.0,0.0
12257,2,0,0,3,0.0,0.0,0.0
12258,2,0,0,3,0.0,0.0,0.0
12259,2,0,0,3,0.0,0.0,0.0
12260,2,0,0,3,0.0,0.0,0.0
12261,2,0,0,3,0.002,24.450136189549923,956.5
12262,2,0,0,3,0.002,24.114729617995142,956.5
12263,2,0,0,3,0.002,24.763256610170828,956.5
12264,2,0,0,3,0.0,0.0,0.0
12265,2,0,0,3,0.0,0.0,0.0
12266,2,0,0,3,0.002,24.14704453684929,945.8
12267,2,0,0,3,0.002,24.811171834678646,945.8
12268,2,0,0,3,0.002,24.703084002649355,945.8
12269,2,0,0,3,0.0,0.0,0.0
12270,2,0,0,3,0.002,23.086223752397032,927.2
12271,2,0,0,3,0.002,21.112785087202735,927.2
12272,2,0,0,3,0.002,22.747474258202185,927.2
12273,2,0,0,3,0.0,0.0,0.0
12274,2,0,0,3,0.0,0.0,0.0
12275,2,0,0,3,0.0,0.0,0.0
12276,2,0,0,3,0.002,22.64640987574728,946.25
12277,2,0,0,3,0.002,24.255977427657353,946.25
12278,2,0,0,3,0.002,23.652540757181693,946.25
12279,2,0,0,3,0.002,23.062406297878837,946.25
12280,2,0,0,3,0.002,24.00928187499796,946.25
12281,2,0,0,3,0.001,19.88680570335155,946.25
12282,2,0,0,3,0.001,19.407926101130368,611.25
12283,2,0,0,3,0.002,19.699058083442928,237.55
12284,2,0,0,3,0.001,20.486614498052823,611.1
12285,2,0,0,3,0.002,22.685107217340953,618.75
12286,2,0,0,3,0.001,19.63164510721853,618.75
12287,2,0,0,3,0.002,21.43228078324714,665.1
12288,2,0,0,3,0.001,21.149306472843737,665.1
12289,2,0,0,3,0.001,21.24121265912862,665.1
12290,2,0,0,3,0.002,21.61730244774168,665.1
12291,2,0,0,3,0.001,17.788684213821902,665.1
12292,2,0,0,3,0.0,0.0,0.0
12293,2,0,0,3,0.0,0.0,0.0
12294,2,0,0,3,0.001,15.81325561565507,1287.95
12295,2,0,0,3,0.001,17.149203072839736,1448.64
12296,2,0,0,3,0.002,19.73411209835447,1448.64
12297,2,0,0,3,0.002,22.31772282702059,236.19
12298,2,0,0,3,0.002,19.305674138324388,236.19
12299,2,0,0,3,0.0,0.0,0.0
12300,2,0,0,3,0.0,0.0,0.0
12301,2,0,0,3,0.0,0.0,0.0
12302,2,0,0,3,0.0,0.0,0.0
12303,2,0,0,3,0.0,0.0,0.0
12304,2,0,0,3,0.002,23.278462494966803,1301.11
12305,2,0,0,3,0.002,20.410524756462518,1301.11
12306,2,0,0,3,0.002,19.068085815034987,1301.11
12307,2,0,0,3,0.002,22.39971432308792,924.5
12308,2,0,0,3,0.001,21.772091814116227,924.5
12309,2,0,0,3,0.001,18.77909430023389,924.5
12310,2,0,0,3,0.0,0.0,0.0
12311,2,0,0,3,0.001,20.32698796397907,615.2
12312,2,0,0,3,0.001,19.203555765839013,615.2
12313,2,0,0,3,0.001,19.359554424138327,615.2
12314,2,0,0,3,0.002,24.28074766206744,436.07
12315,2,0,0,3,0.002,21.02591746268752,436.07
12316,2,0,0,3,0.0,0.0,0.0
12317,2,0,0,3,0.002,22.1288329319325,705.0
12318,2,0,0,3,0.001,14.996429159456529,705.0
12319,2,0,0,3,0.0,0.0,0.0
12320,2,0,0,3,0.0,0.0,0.0
12321,2,0,0,3,0.002,21.218236112557367,621.0
12322,2,0,0,3,0.001,21.04288878346124,621.0
12323,2,0,0,3,0.001,19.285787616725496,621.0
12324,2,0,0,3,0.001,18.365707219955393,237.21
12325,2,0,0,3,0.001,16.86487606300161,237.21
12326,2,0,0,3,0.002,22.9214308616084,237.21
12327,2,0,0,3,0.002,18.620173402276304,237.21
12328,2,0,0,3,0.002,18.64873593294495,236.85
12329,2,0,0,3,0.001,18.57714254879213,706.5
12330,2,0,0,3,0.001,19.22895089625982,706.5
12331,2,0,0,3,0.001,16.45725380461607,706.5
12332,2,0,0,3,0.001,20.342708759001514,739.55
12333,2,0,0,3,0.001,20.180663641078187,739.55
12334,2,0,0,3,0.001,17.152596661376602,739.55
12335,2,0,0,3,0.002,19.39915151142184,1297.56
12336,2,0,0,3,0.002,27.005872747228352,1297.56
12337,2,0,0,3,0.001,17.63026697167297,624.0
12338,2,0,0,3,0.001,18.46225981593604,624.0
12339,2,0,0,3,0.001,19.54699467248248,624.0
12340,2,0,0,3,0.002,22.440830248531157,660.0
12341,2,0,0,3,0.001,19.815457479788307,660.0
12342,2,0,0,3,0.0,0.0,0.0
12343,2,0,0,3,0.0,0.0,0.0
12344,2,0,0,3,0.0,0.0,0.0
12345,2,0,0,3,0.002,22.235056386202196,1269.15
12346,2,0,0,3,0.002,22.306252866670327,1269.15
12347,2,0,0,3,0.002,20.58863777537649,1269.15
12348,2,0,0,3,0.002,20.978240737938236,1269.15
12349,2,0,0,3,0.0,0.0,0.0
12350,2,0,0,3,0.0,0.0,0.0
12351,2,0,0,3,0.0,0.0,0.0
12352,2,0,0,3,0.0,0.0,0.0
12353,2,0,0,3,0.0,0.0,0.0
12354,2,0,0,3,0.0,0.0,0.0
12355,2,0,0,3,0.0,0.0,0.0
12356,2,0,0,3,0.002,15.305265620636725,995.38
12357,2,0,0,3,0.002,18.364736600753684,236.2
12358,2,0,0,3,0.002,18.130381519212715,236.2
12359,2,0,0,3,0.002,20.292974613432428,236.2
12360,2,0,0,3,0.002,19.646273249180144,236.2
12361,2,0,0,3,0.002,19.218105526364823,236.2
12362,2,0,0,3,0.002,22.479299867808184,236.2
12363,2,0,0,3,0.002,24.511984051749266,759.0
12364,2,0,0,3,0.001,22.35731995317533,733.25
12365,2,0,0,3,0.002,25.17928673899418,733.25
12366,2,0,0,3,0.001,23.448051654816624,733.25
12367,2,0,0,3,0.001,20.106178357650357,666.0
12368,2,0,0,3,0.001,21.966050104429325,666.0
12369,2,0,0,3,0.002,26.142721743269462,622.5
12370,2,0,0,3,0.001,21.806594241412977,622.5
12371,2,0,0,3,0.002,24.615161374877488,622.5
12372,2,0,0,3,0.001,23.66646598819195,925.0
12373,2,0,0,3,0.002,24.846975360607146,925.0
12374,2,0,0,3,0.001,23.832621677385486,925.0
12375,2,0,0,3,0.001,21.95265045207501,839.25
12376,2,0,0,3,0.0,0.0,0.0
12377,2,0,0,3,0.0,0.0,0.0
12378,2,0,0,3,0.0,0.0,0.0
12379,2,0,0,3,0.0,0.0,0.0
12380,2,0,0,3,0.001,21.990169478667077,825.0
12381,2,0,0,3,0.001,21.093732736163414,610.28
12382,2,0,0,3,0.002,23.307355305096326,610.28
12383,2,0,0,3,0.0,0.0,0.0
12384,2,0,0,3,0.0,0.0,0.0
12385,2,0,0,3,0.001,20.270994081608453,645.6
12386,2,0,0,3,0.002,24.738438176537198,645.6
12387,2,0,0,3,0.001,20.504148032573518,645.6
12388,2,0,0,3,0.002,25.500878395497732,645.6
12389,2,0,0,3,0.002,23.95723844428061,640.5
12390,2,0,0,3,0.002,24.37798752820613,640.5
12391,2,0,0,3,0.002,26.759105751567983,669.75
12392,2,0,0,3,0.002,24.26945034413616,669.75
12393,2,0,0,3,0.001,20.492088345454647,669.75
12394,2,0,0,3,0.001,19.673369586605954,669.75
12395,2,0,0,3,0.001,21.065593466219326,815.25
12396,2,0,0,3,0.001,22.345260266056446,815.25
12397,2,0,0,3,0.002,16.70546306984345,1447.69
12398,2,0,0,3,0.002,21.62395326218401,1447.69
12399,2,0,0,3,0.0,0.0,0.0
12400,2,0,0,3,0.0,0.0,0.0
12401,2,0,0,3,0.0,0.0,0.0
12402,2,0,0,3,0.001,22.388139153590263,612.3
12403,2,0,0,3,0.001,18.30258515075948,612.3
12404,2,0,0,3,0.001,21.976769826312808,612.3
12405,2,0,0,3,0.002,24.278830100784177,650.25
12406,2,0,0,3,0.002,23.73882411090527,650.25
12407,2,0,0,3,0.001,21.467583036848787,677.0
12408,2,0,0,3,0.001,22.02768850525917,677.0
12409,2,0,0,3,0.002,24.837595603959155,677.0
12410,2,0,0,3,0.0,0.0,0.0
12411,2,0,0,3,0.0,0.0,0.0
12412,2,0,0,3,0.0,0.0,0.0
12413,2,0,0,3,0.002,20.916036082614323,657.0
12414,2,0,0,3,0.002,23.09563815546733,657.0
12415,2,0,0,3,0.002,23.670229672337772,657.0
12416,2,0,0,3,0.002,21.194283155744504,657.0
12417,2,0,0,3,0.002,24.154334336157753,657.0
12418,2,0,0,3,0.002,23.24154820601117,657.0
12419,2,0,0,3,0.0,0.0,0.0
12420,2,0,0,3,0.0,0.0,0.0
12421,2,0,0,3,0.0,0.0,0.0
12422,2,0,0,3,0.002,25.782295432280353,1310.82
12423,2,0,0,3,0.001,20.02654226616564,1310.82
12424,2,0,0,3,0.002,24.65644481297441,1310.82
12425,2,0,0,3,0.0,0.0,0.0
12426,2,0,0,3,0.002,22.137608598795552,699.22
12427,2,0,0,3,0.002,22.853585823557353,699.22
12428,2,0,0,3,0.002,22.86828993717804,699.22
12429,2,0,0,3,0.002,23.175945237549595,699.22
12430,2,0,0,3,0.002,21.63879982135488,699.22
12431,2,0,0,3,0.001,19.645826882918467,699.22
12432,2,0,0,3,0.001,19.598023280446665,842.58
12433,2,0,0,3,0.002,23.301312817545767,237.58
12434,2,0,0,3,0.002,26.12700812189929,237.73
12435,2,0,0,3,0.002,23.076775194032464,237.73
12436,2,0,0,3,0.002,23.93942806016285,925.46
12437,2,0,0,3,0.002,25.987824196092717,925.46
12438,2,0,0,3,0.002,23.62724841713875,925.46
12439,2,0,0,3,0.002,26.131472075310306,925.46
12440,2,0,0,3,0.002,23.911150918584628,810.45
12441,2,0,0,3,0.002,25.133854520428986,810.45
12442,2,0,0,3,0.002,21.777923357919978,655.5
12443,2,0,0,3,0.002,23.458716653332306,639.9
12444,2,0,0,3,0.002,22.99723370277496,639.9
12445,2,0,0,3,0.002,26.381589511939016,236.58
12446,2,0,0,3,0.002,25.86452047751057,236.58
12447,2,0,0,3,0.0,0.0,0.0
12448,2,0,0,3,0.0,0.0,0.0
12449,2,0,0,3,0.002,24.438232192940408,938.52
12450,2,0,0,3,0.001,20.43766749231668,938.52
12451,2,0,0,3,0.0,0.0,0.0
12452,2,0,0,3,0.002,23.679278357642797,898.35
12453,2,0,0,3,0.002,23.964311944751753,898.35
12454,2,0,0,3,0.0,0.0,0.0
12455,2,0,0,3,0.0,0.0,0.0
12456,2,0,0,3,0.001,15.470958510238027,1039.02
12457,2,0,0,3,0.002,22.790568786596552,1039.02
12458,2,0,0,3,0.001,19.335535636057926,236.31
12459,2,0,0,3,0.001,19.66127331523912,236.31
12460,2,0,0,3,0.001,16.215727669919357,236.31
12461,2,0,0,3,0.002,23.087720555825406,635.7
12462,2,0,0,3,0.002,22.278994306686887,668.35
12463,2,0,0,3,0.002,23.171420894897103,668.35
12464,2,0,0,3,0.002,24.619210543704448,668.35
12465,2,0,0,3,0.002,22.87620753681993,668.35
12466,2,0,0,3,0.002,26.851973642724644,668.35
12467,2,0,0,3,0.002,20.162733030969203,668.35
12468,2,0,0,3,0.001,20.587886324948805,236.76
12469,2,0,0,3,0.001,18.121134968042487,236.76
12470,2,0,0,3,0.002,22.896512594873943,236.76
12471,2,0,0,3,0.002,25.8961454949068,236.76
12472,2,0,0,3,0.0,0.0,0.0
12473,2,0,0,3,0.0,0.0,0.0
12474,2,0,0,3,0.0,0.0,0.0
12475,2,0,0,3,0.0,0.0,0.0
12476,2,0,0,3,0.001,21.30419296897353,1314.43
12477,2,0,0,3,0.002,21.12189367330413,715.65
12478,2,0,0,3,0.002,21.693091933185162,715.65
12479,2,0,0,3,0.0,0.0,0.0
12480,2,0,0,3,0.002,23.601233446886784,629.8
12481,2,0,0,3,0.002,23.284529461210166,629.8
12482,2,0,0,3,0.002,25.269584800004694,629.8
12483,2,0,0,3,0.0,0.0,0.0
12484,2,0,0,3,0.0,0.0,0.0
12485,2,0,0,3,0.002,23.90323331894271,715.65
12486,2,0,0,3,0.002,23.218926492748555,715.65
12487,2,0,0,3,0.002,21.87972106760173,628.5
12488,2,0,0,3,0.002,21.627488964723558,628.5
12489,2,0,0,3,0.002,20.659279637083632,628.5
12490,2,0,0,3,0.002,21.793758557203798,628.5
12491,2,0,0,3,0.002,23.87834943435383,628.5
12492,2,0,0,3,0.002,23.35352568666113,628.5
12493,2,0,0,3,0.001,20.070817290520367,878.38
12494,2,0,0,3,0.002,22.773175027028604,237.01
12495,2,0,0,3,0.002,31.49061107230072,237.01
12496,2,0,0,3,0.0,0.0,0.0
12497,2,0,0,3,0.0,0.0,0.0
12498,2,0,0,3,0.0,0.0,0.0
12499,2,0,0,3,0.0,0.0,0.0
12500,2,0,0,3,0.002,21.6546350206387,650.0
12501,2,0,0,3,0.002,21.805069413835117,650.0
12502,2,0,0,3,0.002,24.40204209638335,750.0
12503,2,0,0,3,0.002,22.698627087708395,750.0
12504,2,0,0,3,0.002,24.35340541286874,650.0
12505,2,0,0,3,0.002,22.403413729631296,650.0
12506,2,0,0,3,0.002,24.345487813226853,650.0
12507,2,0,0,3,0.001,19.718216365358828,650.0
12508,2,0,0,3,0.0,0.0,0.0
12509,2,0,0,3,0.0,0.0,0.0
12510,2,0,0,3,0.0,0.0,0.0
12511,2,0,0,3,0.0,0.0,0.0
12512,2,0,0,3,0.0,0.0,0.0
12513,2,0,0,3,0.0,0.0,0.0
12514,2,0,0,3,0.0,0.0,0.0
12515,2,0,0,3,0.0,0.0,0.0
12516,2,0,0,3,0.0,0.0,0.0
12517,2,0,0,3,0.0,0.0,0.0
12518,2,0,0,3,0.0,0.0,0.0
12519,2,0,0,3,0.0,0.0,0.0
12520,2,0,0,3,0.002,20.817631629921927,712.5
12521,2,0,0,3,0.0,0.0,0.0
12522,2,0,0,3,0.0,0.0,0.0
12523,2,0,0,3,0.002,25.767262491782194,825.0
12524,2,0,0,3,0.002,25.745771864182736,825.0
12525,2,0,0,3,0.0,0.0,0.0
12526,2,0,0,3,0.0,0.0,0.0
12527,2,0,0,3,0.0,0.0,0.0
12528,2,0,0,3,0.002,23.18838717984402,616.5
12529,2,0,0,3,0.002,22.49616275400801,616.5
12530,2,0,0,3,0.002,21.644455249670514,616.5
12531,2,0,0,3,0.002,25.59759964231257,706.65
12532,2,0,0,3,0.002,22.44752607049336,706.65
12533,2,0,0,3,0.0,0.0,0.0
12534,2,0,0,3,0.0,0.0,0.0
12535,2,0,0,3,0.001,20.135586975054096,942.55
12536,2,0,0,3,0.002,21.01896487795923,942.55
12537,2,0,0,3,0.002,24.381682554447032,942.55
12538,2,0,0,3,0.002,27.1347450585073,697.0
12539,2,0,0,3,0.002,23.931510460520954,697.0
12540,2,0,0,3,0.002,21.66820804859631,697.0
12541,2,0,0,3,0.002,23.20874672178041,675.6
12542,2,0,0,3,0.002,24.51628174835956,675.6
12543,2,0,0,3,0.002,23.341083744366703,631.5
12544,2,0,0,3,0.002,25.64397415450096,631.5
12545,2,0,0,3,0.002,21.732679931394745,631.5
12546,2,0,0,3,0.002,21.547181882641304,631.5
12547,2,0,0,3,0.002,20.789354488343683,639.9
12548,2,0,0,3,0.002,21.206725098038962,629.4
12549,2,0,0,3,0.002,21.040455505558697,629.4
12550,2,0,0,3,0.002,23.761847611051326,629.4
12551,2,0,0,3,0.002,22.748394856886197,629.4
12552,2,0,0,3,0.002,22.769885484485695,629.4
12553,2,0,0,3,0.002,22.439608470851468,629.4
12554,2,0,0,3,0.001,22.007849606039724,310.11
12555,2,0,0,3,0.002,27.38410256339959,310.11
12556,2,0,0,3,0.001,18.565466462459604,310.11
12557,2,0,0,3,0.0,0.0,0.0
12558,2,0,0,3,0.0,0.0,0.0
12559,2,0,0,3,0.0,0.0,0.0
12560,2,0,0,3,0.0,0.0,0.0
12561,2,0,0,3,0.002,23.568431962656003,895.5
12562,2,0,0,3,0.002,25.53652101650352,895.5
12563,2,0,0,3,0.0,0.0,0.0
12564,2,0,0,3,0.001,19.539516998263625,1276.11
12565,2,0,0,3,0.001,21.87344328210576,1276.11
12566,2,0,0,3,0.002,22.56286866134365,1276.11
12567,2,0,0,3,0.0,0.0,0.0
12568,2,0,0,3,0.0,0.0,0.0
12569,2,0,0,3,0.0,0.0,0.0
12570,2,0,0,3,0.002,26.069262363838128,870.5
12571,2,0,0,3,0.002,21.66707696293314,870.5
12572,2,0,0,3,0.002,23.91567526123713,870.5
12573,2,0,0,3,0.002,26.128589372769106,1081.02
12574,2,0,0,3,0.002,23.68713802977981,416.19
12575,2,0,0,3,0.001,20.461386255363852,416.19
12576,2,0,0,3,0.001,20.82191145368096,416.19
12577,2,0,0,3,0.001,16.236283931226904,416.19
12578,2,0,0,3,0.001,21.27573045331692,416.19
12579,2,0,0,3,0.003,20.975506152976177,933.49
12580,2,0,0,3,0.003,16.799112326475456,933.49
12581,2,0,0,3,0.003,21.538093779759997,933.49
12582,2,0,0,3,0.003,21.81051181748664,933.49
12583,2,0,0,3,0.0,0.0,0.0
12584,2,0,0,3,0.003,19.84213787571753,325.88
12585,2,0,0,3,0.0,0.0,0.0
12586,2,0,0,3,0.0,0.0,0.0
12587,2,0,0,3,0.003,20.00599834953805,237.07
12588,2,0,0,3,0.003,18.355786827770487,271.8
12589,2,0,0,3,0.0,0.0,0.0
12590,2,0,0,3,0.0,0.0,0.0
12591,2,0,0,3,0.0,0.0,0.0
12592,2,0,0,3,0.0,0.0,0.0
12593,2,0,0,3,0.003,18.516916293693992,1280.03
12594,2,0,0,3,0.003,18.42064826532445,1042.96
12595,2,0,0,3,0.003,17.44977495793781,1042.96
12596,2,0,0,3,0.003,19.81004853292766,1042.96
12597,2,0,0,3,0.0,0.0,0.0
12598,2,0,0,3,0.0,0.0,0.0
12599,2,0,0,3,0.0,0.0,0.0
12600,2,0,0,3,0.0,0.0,0.0
12601,2,0,0,3,0.0,0.0,0.0
12602,2,0,0,3,0.0,0.0,0.0
12603,2,0,0,3,0.003,20.303678210312004,1239.22
12604,2,0,0,3,0.002,23.785445132116056,650.0
12605,2,0,0,3,0.002,26.024004019672127,650.0
12606,2,0,0,3,0.002,23.90151107984777,660.0
12607,2,0,0,3,0.002,26.04721720921846,650.0
12608,2,0,0,3,0.0,0.0,0.0
12609,2,0,0,3,0.003,21.999634114354482,236.18
12610,2,0,0,3,0.003,16.344399511623482,236.18
12611,2,0,0,3,0.003,18.77704479588409,236.18
12612,2,0,0,3,0.003,20.182148358895127,236.18
12613,2,0,0,3,0.003,19.688518681510786,236.18
12614,2,0,0,3,0.003,21.21173833606745,236.18
12615,2,0,0,3,0.003,20.490069499282857,236.4
12616,2,0,0,3,0.003,20.406091006449845,236.4
12617,2,0,0,3,0.0,0.0,0.0
12618,2,0,0,3,0.0,0.0,0.0
12619,2,0,0,3,0.003,20.75634276924123,1343.59
12620,2,0,0,3,0.003,20.574047992115887,1343.59
12621,2,0,0,3,0.003,19.34441168648768,1343.59
12622,2,0,0,3,0.003,16.467977618963143,1343.59
12623,2,0,0,3,0.0,0.0,0.0
12624,2,0,0,3,0.0,0.0,0.0
12625,2,0,0,3,0.0,0.0,0.0
12626,2,0,0,3,0.0,0.0,0.0
12627,2,0,0,3,0.0,0.0,0.0
12628,2,0,0,3,0.0,0.0,0.0
12629,2,0,0,3,0.0,0.0,0.0
12630,2,0,0,3,0.0,0.0,0.0
12631,2,0,0,3,0.002,23.741037291244787,611.25
12632,2,0,0,3,0.002,23.10418848238643,660.0
12633,2,0,0,3,0.002,27.685260975901688,611.25
12634,2,0,0,3,0.002,23.39082090982825,611.25
12635,2,0,0,3,0.002,25.454776241231322,611.25
12636,2,0,0,3,0.002,25.48303577633124,611.25
12637,2,0,0,3,0.002,24.30420945502129,611.25
12638,2,0,0,3,0.002,25.88977122794757,611.25
12639,2,0,0,3,0.002,26.614426449437794,611.25
12640,2,0,0,3,0.002,25.104559859814767,611.25
12641,2,0,0,3,0.0,0.0,0.0
12642,2,0,0,3,0.003,17.814364512188504,1323.3
12643,2,0,0,3,0.003,18.88628511176445,1323.3
12644,2,0,0,3,0.003,21.40700540070359,1323.3
12645,2,0,0,3,0.003,16.32050319252465,516.51
12646,2,0,0,3,0.0,0.0,0.0
12647,2,0,0,3,0.0,0.0,0.0
12648,2,0,0,3,0.0,0.0,0.0
12649,2,0,0,3,0.0,0.0,0.0
12650,2,0,0,3,0.0,0.0,0.0
12651,2,0,0,3,0.0,0.0,0.0
12652,2,0,0,3,0.0,0.0,0.0
12653,2,0,0,3,0.0,0.0,0.0
12654,2,0,0,3,0.0,0.0,0.0
12655,2,0,0,3,0.0,0.0,0.0
12656,2,0,0,3,0.003,20.92566525885577,373.2
12657,2,0,0,3,0.002,26.315682792667452,654.0
12658,2,0,0,3,0.002,27.41477685423127,654.0
12659,2,0,0,3,0.002,24.00546579825096,654.0
12660,2,0,0,3,0.0,0.0,0.0
12661,2,0,0,3,0.0,0.0,0.0
12662,2,0,0,3,0.0,0.0,0.0
12663,2,0,0,3,0.0,0.0,0.0
12664,2,0,0,3,0.0,0.0,0.0
12665,2,0,0,3,0.0,0.0,0.0
12666,2,0,0,3,0.0,0.0,0.0
12667,2,0,0,3,0.0,0.0,0.0
12668,2,0,0,3,0.0,0.0,0.0
12669,2,0,0,3,0.0,0.0,0.0
12670,2,0,0,3,0.001,25.63916191327771,859.2
12671,2,0,0,3,0.001,22.68382663661434,615.6
12672,2,0,0,3,0.001,22.520230424477138,615.6
12673,2,0,0,3,0.001,24.80906261465571,826.13
12674,2,0,0,3,0.001,22.46872791324875,826.13
12675,2,0,0,3,0.0,0.0,0.0
12676,2,0,0,3,0.0,0.0,0.0
12677,2,0,0,3,0.0,0.0,0.0
12678,2,0,0,3,0.0,0.0,0.0
12679,2,0,0,3,0.0,0.0,0.0
12680,2,0,0,3,0.0,0.0,0.0
12681,2,0,0,3,0.0,0.0,0.0
12682,2,0,0,3,0.0,0.0,0.0
12683,2,0,0,3,0.0,0.0,0.0
12684,2,0,0,3,0.001,26.864618724564604,735.45
12685,2,0,0,3,0.001,23.351844502841157,735.45
12686,2,0,0,3,0.001,21.478061961973577,735.45
12687,2,0,0,3,0.0,0.0,0.0
12688,2,0,0,3,0.0,0.0,0.0
12689,2,0,0,3,0.0,0.0,0.0
12690,2,0,0,3,0.0,0.0,0.0
12691,2,0,0,3,0.0,0.0,0.0
12692,2,0,0,3,0.0,0.0,0.0
12693,2,0,0,3,0.0,0.0,0.0
12694,2,0,0,3,0.0,0.0,0.0
12695,2,0,0,3,0.0,0.0,0.0
12696,2,0,0,3,0.0,0.0,0.0
12697,2,0,0,3,0.0,0.0,0.0
12698,2,0,0,3,0.0,0.0,0.0
12699,2,0,0,3,0.0,0.0,0.0
12700,2,0,0,3,0.001,20.55859065857293,724.8
12701,2,0,0,3,0.001,25.943632641421928,724.8
12702,2,0,0,3,0.0,0.0,0.0
12703,2,0,0,3,0.0,0.0,0.0
12704,2,0,0,3,0.0,0.0,0.0
12705,2,0,0,3,0.0,0.0,0.0
12706,2,0,0,3,0.0,0.0,0.0
12707,2,0,0,3,0.0,0.0,0.0
12708,2,0,0,3,0.0,0.0,0.0
12709,2,0,0,3,0.0,0.0,0.0
12710,2,0,0,3,0.0,0.0,0.0
12711,2,0,0,3,0.0,0.0,0.0
12712,2,0,0,3,0.0,0.0,0.0
12713,2,0,0,3,0.0,0.0,0.0
12714,2,0,0,3,0.0,0.0,0.0
12715,2,0,0,3,0.0,0.0,0.0
12716,2,0,0,3,0.0,0.0,0.0
12717,2,0,0,3,0.0,0.0,0.0
12718,2,0,0,3,0.0,0.0,0.0
12719,2,0,0,3,0.0,0.0,0.0
12720,2,0,0,3,0.0,0.0,0.0
12721,2,0,0,3,0.0,0.0,0.0
12722,2,0,0,3,0.0,0.0,0.0
12723,2,0,0,3,0.0,0.0,0.0
12724,2,0,0,3,0.0,0.0,0.0
12725,2,0,0,3,0.0,0.0,0.0
12726,2,0,0,3,0.0,0.0,0.0
12727,2,0,0,3,0.0,0.0,0.0
12728,2,0,0,3,0.0,0.0,0.0
12729,2,0,0,3,0.0,0.0,0.0
12730,2,0,0,3,0.0,0.0,0.0
12731,2,0,0,3,0.0,0.0,0.0
12732,2,0,0,3,0.0,0.0,0.0
12733,2,0,0,3,0.0,0.0,0.0
12734,2,0,0,3,0.0,0.0,0.0
12735,2,0,0,3,0.0,0.0,0.0
12736,2,0,0,3,0.0,0.0,0.0
12737,2,0,0,3,0.0,0.0,0.0
12738,2,0,0,3,0.0,0.0,0.0
12739,2,0,0,3,0.0,0.0,0.0
12740,2,0,0,3,0.0,0.0,0.0
12741,2,0,0,3,0.0,0.0,0.0
12742,2,0,0,3,0.0,0.0,0.0
12743,2,0,0,3,0.0,0.0,0.0
12744,2,0,0,3,0.0,0.0,0.0
12745,2,0,0,3,0.0,0.0,0.0
12746,2,0,0,3,0.0,0.0,0.0
12747,2,0,0,3,0.0,0.0,0.0
